transaction_id,customer_id,transaction_amount,transaction_time
txn_001,cust_001,59.99,2023-06-01T12:30:00Z
txn_002,cust_002,120.50,2023-06-02T14:15:00Z
txn_003,cust_003,89.90,2023-06-03T09:05:00Z
txn_004,cust_001,15.00,2023-06-03T16:45:00Z
txn_005,cust_002,300.00,2023-06-04T11:00:00Z
txn_006,cust_004,45.75,2023-06-05T10:20:00Z
txn_007,cust_005,215.00,2023-06-06T13:10:00Z
txn_008,cust_003,150.00,2023-06-06T15:00:00Z
txn_009,cust_004,33.33,2023-06-07T09:45:00Z
txn_010,cust_005,400.00,2023-06-08T18:30:00Z